Image 0

82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
128,128,128
255,252,253
76,50,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,1,0
0,0,2
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,2
0,0,2
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,2
0,1,0
0,1,0
0,0,0
0,0,2
0,1,0
0,1,0
0,0,0
0,0,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,0
2,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,1,0
0,1,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,1
1,0,0
0,0,0
1,1,1
1,1,1
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
1,1,1
1,0,0
1,0,2
0,1,0
0,1,0
0,0,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
1,1,1
0,0,0
0,0,0
0,0,0
0,0,2
1,1,3
0,0,2
0,0,2
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,2
0,0,2
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
1,1,3
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,2
0,0,2
0,0,0
0,0,0
1,0,2
1,0,2
0,1,0
0,1,0
0,0,0
0,0,0
0,0,2
0,0,2
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
131,127,126
255,251,251
73,52,51
79,49,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
128,128,128
255,252,253
76,50,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,2
2,0,3
2,0,1
2,0,1
1,1,3
1,1,3
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,2
2,0,3
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
2,0,1
1,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,1,0
0,0,0
0,0,2
1,0,2
0,0,0
0,0,0
1,0,0
1,0,0
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,1
1,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,0,0
2,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
131,127,126
255,251,251
73,52,51
79,49,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
128,128,128
255,252,253
76,50,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,27,0
38,229,37
0,255,0
0,255,1
0,254,0
0,255,1
38,229,38
0,26,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
0,40,0
76,202,76
76,202,77
0,39,0
0,13,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
0,13,0
0,40,0
57,215,58
18,243,19
38,229,38
0,26,0
0,0,2
0,0,0
0,0,0
0,0,0
0,13,0
0,40,0
57,215,58
17,242,18
38,229,38
0,26,0
0,0,2
1,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,1,0
0,13,0
94,190,93
0,52,0
0,52,0
57,215,58
18,243,19
0,255,1
0,255,1
37,228,37
0,26,0
0,0,2
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
1,1,1
0,0,2
1,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
131,127,126
255,251,251
73,52,51
79,49,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
102,102,102
128,128,128
255,252,253
76,50,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
79,49,49
73,52,51
138,124,124
255,254,253
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
94,190,93
0,39,0
0,13,0
1,0,0
0,0,0
0,13,0
95,189,93
0,39,0
0,13,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
93,190,93
0,39,0
0,13,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,13,0
94,190,93
0,39,0
0,13,0
0,13,0
94,190,93
0,39,0
0,13,0
1,0,0
0,0,0
0,13,0
94,190,93
0,39,0
0,13,0
0,13,0
94,190,93
0,39,0
0,13,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,12,0
94,190,93
0,52,0
0,53,0
94,190,93
0,13,0
0,0,0
0,1,0
0,13,0
94,190,93
0,39,0
0,13,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
0,40,0
94,189,95
0,13,0
0,0,0
0,0,0
0,13,0
0,40,0
94,190,93
0,13,0
1,1,0
0,0,0
1,1,1
0,0,0
0,13,0
94,190,93
0,39,0
0,14,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
0,39,0
94,189,95
0,13,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,27,0
38,229,37
20,242,19
56,216,56
0,39,0
0,13,0
0,13,0
0,40,0
57,215,56
18,243,19
20,242,19
57,217,57
0,39,0
0,14,0
0,27,0
38,229,38
20,242,21
56,216,56
0,39,0
0,13,0
0,0,0
0,1,0
0,13,0
0,39,0
94,189,95
0,13,0
0,0,0
0,0,2
0,13,0
0,39,0
95,190,96
0,13,0
0,0,0
0,0,0
0,13,0
0,40,0
94,189,95
0,13,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
0,40,0
58,216,59
18,243,19
1,255,2
0,255,1
38,229,38
0,27,0
0,13,0
0,39,0
58,216,59
20,242,19
21,243,22
56,216,56
0,39,0
0,13,0
0,0,0
0,0,0
0,13,0
0,40,0
57,215,58
18,243,19
37,228,37
0,27,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
94,190,93
0,53,0
0,52,0
57,215,58
17,241,20
0,255,3
0,255,1
37,231,39
0,26,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
131,127,126
255,251,251
73,52,51
79,49,49
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
82,48,47
